Timestamp,ID,IsExtended,DLC,Data
1754920479.064688,0x26,False,2,0000
1754920479.0647619,0x99,False,1,00
1754920479.068974,0x123,False,8,0100000000000000
1754920479.0797472,0x26,False,2,0000
1754920479.0942895,0x123,False,8,0100000000000000
1754920479.09598,0x26,False,2,0000
1754920479.1100118,0x26,False,2,0000
1754920479.1196227,0x123,False,8,0100000000000000
1754920479.125537,0x26,False,2,0000
1754920479.1449316,0x123,False,8,0100000000000000
1754920479.1567445,0x26,False,2,0000
1754920479.170275,0x123,False,8,0100000000000000
1754920479.190745,0x26,False,2,0000
1754920479.1955218,0x123,False,8,0100000000000000
1754920479.2022939,0x26,False,2,0000
1754920479.2176247,0x26,False,2,0000
1754920479.2208602,0x123,False,8,0100000000000000
1754920479.2327974,0x26,False,2,0000
1754920479.2461674,0x123,False,8,0100000000000000
1754920479.2477372,0x26,False,2,0000
1754920479.262514,0x26,False,2,0000
1754920479.2714236,0x123,False,8,0100000000000000
1754920479.2898405,0x26,False,2,0000
1754920479.2967472,0x123,False,8,0100000000000000
1754920479.3089178,0x26,False,2,0000
1754920479.3220901,0x123,False,8,0100000000000000
1754920479.3235574,0x26,False,2,0000
1754920479.338537,0x26,False,2,0000
1754920479.3473947,0x123,False,8,0100000000000000
1754920479.3537004,0x26,False,2,0000
1754920479.3686962,0x26,False,2,0000
1754920479.3726797,0x123,False,8,0100000000000000
1754920479.3980472,0x123,False,8,0100000000000000
1754920479.4008431,0x26,False,2,0000
1754920479.4152982,0x26,False,2,0000
1754920479.4233687,0x123,False,8,0100000000000000
1754920479.4300094,0x26,False,2,0000
1754920479.445081,0x26,False,2,0000
1754920479.448638,0x123,False,8,0100000000000000
1754920479.4600542,0x26,False,2,0000
1754920479.473924,0x123,False,8,0100000000000000
1754920479.4749303,0x26,False,2,0000
1754920479.49004,0x26,False,2,0000
1754920479.4991882,0x123,False,8,0100000000000000
1754920479.505236,0x26,False,2,0000
1754920479.5244224,0x123,False,8,0100000000000000
1754920479.543558,0x26,False,2,0000
1754920479.549697,0x123,False,8,0100000000000000
1754920479.5750284,0x123,False,8,0100000000000000
1754920479.600383,0x123,False,8,0100000000000000
1754920479.6045732,0x26,False,2,0000
1754920479.618671,0x26,False,2,0000
1754920479.6187577,0x99,False,1,00
1754920479.6257188,0x123,False,8,0100000000000000
1754920479.6280935,0x26,False,2,0000
1754920479.6509988,0x123,False,8,0100000000000000
1754920479.6612465,0x26,False,2,0000
1754920479.6755073,0x26,False,2,0000
1754920479.6762192,0x123,False,8,0100000000000000
1754920479.7016008,0x123,False,8,0100000000000000
1754920479.7059286,0x26,False,2,0000
1754920479.720585,0x26,False,2,0000
1754920479.7275283,0x123,False,8,0100000000000000
1754920479.7358527,0x26,False,2,0000
1754920479.7511754,0x26,False,2,0000
1754920479.752378,0x123,False,8,0100000000000000
1754920479.765786,0x26,False,2,0000
1754920479.7778778,0x123,False,8,0100000000000000
1754920479.780875,0x26,False,2,0000
1754920479.795371,0x26,False,2,0000
1754920479.8032668,0x123,False,8,0100000000000000
1754920479.8117979,0x26,False,2,0000
1754920479.8267682,0x26,False,2,0000
1754920479.8287377,0x123,False,8,0100000000000000
1754920479.840823,0x26,False,2,0000
1754920479.8543694,0x123,False,8,0100000000000000
1754920479.8564048,0x26,False,2,0000
1754920479.8715558,0x26,False,2,0000
1754920479.8798068,0x123,False,8,0100000000000000
1754920479.886801,0x26,False,2,0000
1754920479.9018238,0x26,False,2,0000
1754920479.9051018,0x123,False,8,0100000000000000
1754920479.9168348,0x26,False,2,0000
1754920479.9303997,0x123,False,8,0100000000000000
1754920479.931978,0x26,False,2,0000
1754920479.9477122,0x26,False,2,0000
1754920479.955829,0x123,False,8,0100000000000000
1754920479.9620404,0x26,False,2,0000
1754920479.9771152,0x26,False,2,0000
1754920479.9811862,0x123,False,8,0100000000000000
1754920479.9923937,0x26,False,2,0000
1754920480.0064805,0x123,False,8,0100000000000000
1754920480.007532,0x26,False,2,0000
1754920480.023458,0x26,False,2,0000
1754920480.031834,0x123,False,8,0100000000000000
1754920480.0411885,0x26,False,2,0000
1754920480.0534756,0x26,False,2,0000
1754920480.0572362,0x123,False,8,0100000000000000
1754920480.0690677,0x26,False,2,0000
1754920480.082729,0x123,False,8,0100000000000000
1754920480.084797,0x26,False,2,0000
1754920480.0990536,0x26,False,2,0000
1754920480.1080453,0x123,False,8,0100000000000000
1754920480.1185381,0x26,False,2,0000
1754920480.129199,0x26,False,2,0000
1754920480.1334758,0x123,False,8,0100000000000000
1754920480.1459684,0x26,False,2,0000
1754920480.1460407,0x99,False,1,00
1754920480.1588712,0x123,False,8,0100000000000000
1754920480.1610441,0x26,False,2,0000
1754920480.175062,0x26,False,2,0000
1754920480.184173,0x123,False,8,0100000000000000
1754920480.1905594,0x26,False,2,0000
1754920480.2050374,0x26,False,2,0000
1754920480.2094793,0x123,False,8,0100000000000000
1754920480.2209873,0x26,False,2,0000
1754920480.2347763,0x123,False,8,0100000000000000
1754920480.238205,0x26,False,2,0000
1754920480.2526598,0x26,False,2,0000
1754920480.2602031,0x123,False,8,0100000000000000
1754920480.2679667,0x26,False,2,0000
1754920480.2830412,0x26,False,2,0000
1754920480.2855186,0x123,False,8,0100000000000000
1754920480.2993026,0x26,False,2,0000
1754920480.3109515,0x123,False,8,0100000000000000
1754920480.3141227,0x26,False,2,0000
1754920480.329002,0x26,False,2,0000
1754920480.3363416,0x123,False,8,0100000000000000
1754920480.3462708,0x26,False,2,0000
1754920480.3593447,0x26,False,2,0000
1754920480.3617399,0x123,False,8,0100000000000000
1754920480.3743877,0x26,False,2,0000
1754920480.3870301,0x123,False,8,0100000000000000
1754920480.3898208,0x26,False,2,0000
1754920480.405305,0x26,False,2,0000
1754920480.4124844,0x123,False,8,0100000000000000
1754920480.4206922,0x26,False,2,0000
1754920480.4348867,0x26,False,2,0000
1754920480.4378211,0x123,False,8,0100000000000000
1754920480.450649,0x26,False,2,0000
1754920480.463417,0x123,False,8,0100000000000000
1754920480.4680927,0x26,False,2,0000
1754920480.48222,0x26,False,2,0000
1754920480.4891589,0x123,False,8,0100000000000000
1754920480.496668,0x26,False,2,0000
1754920480.5122268,0x26,False,2,0000
1754920480.5154514,0x123,False,8,0100000000000000
1754920480.5280502,0x26,False,2,0000
1754920480.5410798,0x123,False,8,0100000000000000
1754920480.5428338,0x26,False,2,0000
1754920480.557609,0x26,False,2,0000
1754920480.5664134,0x123,False,8,0100000000000000
1754920480.5742114,0x26,False,2,0000
1754920480.5889008,0x26,False,2,0000
1754920480.5918078,0x123,False,8,0100000000000000
1754920480.6044624,0x26,False,2,0000
1754920480.6170776,0x123,False,8,0100000000000000
1754920480.6197138,0x26,False,2,0000
1754920480.634339,0x26,False,2,0000
1754920480.642444,0x123,False,8,0100000000000000
1754920480.6496427,0x26,False,2,0000
1754920480.665086,0x26,False,2,0000
1754920480.6676972,0x123,False,8,0100000000000000
1754920480.680724,0x26,False,2,0000
1754920480.680816,0x99,False,1,00
1754920480.6929836,0x123,False,8,0100000000000000
1754920480.6956618,0x26,False,2,0000
1754920480.7108188,0x26,False,2,0000
1754920480.718209,0x123,False,8,0100000000000000
1754920480.7266238,0x26,False,2,0000
1754920480.7412026,0x26,False,2,0000
1754920480.7434359,0x123,False,8,0100000000000000
1754920480.7572625,0x26,False,2,0000
1754920480.768696,0x123,False,8,0100000000000000
1754920480.771951,0x26,False,2,0000
1754920480.7880056,0x26,False,2,0000
1754920480.7939627,0x123,False,8,0100000000000000
1754920480.802873,0x26,False,2,0000
1754920480.8175206,0x26,False,2,0000
1754920480.8192492,0x123,False,8,0100000000000000
1754920480.832551,0x26,False,2,0000
1754920480.844537,0x123,False,8,0100000000000000
1754920480.8479114,0x26,False,2,0000
1754920480.8632095,0x26,False,2,0000
1754920480.8698092,0x123,False,8,0100000000000000
1754920480.8797688,0x26,False,2,0000
1754920480.8950248,0x123,False,8,0100000000000000
1754920480.895424,0x26,False,2,0000
1754920480.9101505,0x26,False,2,0000
1754920480.9202678,0x123,False,8,0100000000000000
1754920480.9249878,0x26,False,2,0000
1754920480.9406128,0x26,False,2,0000
1754920480.945566,0x123,False,8,0100000000000000
1754920480.957688,0x26,False,2,0000
1754920480.970002,0x26,False,2,0000
1754920480.9708505,0x123,False,8,0100000000000000
1754920480.9849224,0x26,False,2,0000
1754920480.9961343,0x123,False,8,0100000000000000
1754920480.9998958,0x26,False,2,0000
1754920481.0156693,0x26,False,2,0000
1754920481.0213876,0x123,False,8,0100000000000000
1754920481.0310373,0x26,False,2,0000
1754920481.0465178,0x26,False,2,0000
1754920481.0467417,0x123,False,8,0100000000000000
1754920481.0620368,0x26,False,2,0000
1754920481.0719736,0x123,False,8,0100000000000000
1754920481.0768611,0x26,False,2,0000
1754920481.0922153,0x26,False,2,0000
1754920481.0972533,0x123,False,8,0100000000000000
1754920481.107715,0x26,False,2,0000
1754920481.1224818,0x123,False,8,0100000000000000
1754920481.1226459,0x26,False,2,0000
1754920481.13779,0x26,False,2,0000
1754920481.1477704,0x123,False,8,0100000000000000
1754920481.1524029,0x26,False,2,0000
1754920481.1676433,0x26,False,2,0000
1754920481.173075,0x123,False,8,0100000000000000
1754920481.1841118,0x26,False,2,0000
1754920481.1983292,0x123,False,8,0100000000000000
1754920481.199174,0x26,False,2,0000
1754920481.2141635,0x26,False,2,0000
1754920481.214281,0x99,False,1,00
1754920481.2235606,0x123,False,8,0100000000000000
1754920481.230281,0x26,False,2,0000
1754920481.244713,0x26,False,2,0000
1754920481.2488415,0x123,False,8,0100000000000000
1754920481.2594552,0x26,False,2,0000
1754920481.2740855,0x123,False,8,0100000000000000
1754920481.2746217,0x26,False,2,0000
1754920481.2890584,0x26,False,2,0000
1754920481.2993453,0x123,False,8,0100000000000000
1754920481.3046336,0x26,False,2,0000
1754920481.3201773,0x26,False,2,0000
1754920481.324579,0x123,False,8,0100000000000000
1754920481.3348894,0x26,False,2,0000
1754920481.3498378,0x123,False,8,0100000000000000
1754920481.3502214,0x26,False,2,0000
1754920481.3678539,0x26,False,2,0000
1754920481.375133,0x123,False,8,0100000000000000
1754920481.3806899,0x26,False,2,0000
1754920481.3963654,0x26,False,2,0000
1754920481.4004133,0x123,False,8,0100000000000000
1754920481.412702,0x26,False,2,0000
1754920481.4256659,0x123,False,8,0100000000000000
1754920481.4269848,0x26,False,2,0000
1754920481.4427447,0x26,False,2,0000
1754920481.4509792,0x123,False,8,0100000000000000
1754920481.4578543,0x26,False,2,0000
1754920481.473776,0x26,False,2,0000
1754920481.476258,0x123,False,8,0100000000000000
1754920481.488763,0x26,False,2,0000
1754920481.501607,0x123,False,8,0100000000000000
1754920481.50426,0x26,False,2,0000
1754920481.5196316,0x26,False,2,0000
1754920481.526855,0x123,False,8,0100000000000000
1754920481.535975,0x26,False,2,0000
1754920481.5510383,0x26,False,2,0000
1754920481.5521193,0x123,False,8,0100000000000000
1754920481.565973,0x26,False,2,0000
1754920481.5774949,0x123,False,8,0100000000000000
1754920481.5800903,0x26,False,2,0000
1754920481.5949106,0x26,False,2,0000
1754920481.602906,0x123,False,8,0100000000000000
1754920481.609896,0x26,False,2,0000
1754920481.6246662,0x26,False,2,0000
1754920481.6281536,0x123,False,8,0100000000000000
1754920481.6401975,0x26,False,2,0000
1754920481.6535175,0x123,False,8,0100000000000000
1754920481.6550026,0x26,False,2,0000
1754920481.6696436,0x26,False,2,0000
1754920481.678802,0x123,False,8,0100000000000000
1754920481.684893,0x26,False,2,0000
1754920481.699881,0x26,False,2,0000
1754920481.7040896,0x123,False,8,0100000000000000
1754920481.714844,0x26,False,2,0000
1754920481.729344,0x123,False,8,0100000000000000
1754920481.7299495,0x26,False,2,0000
1754920481.7448828,0x26,False,2,0000
1754920481.744968,0x99,False,1,00
1754920481.7546914,0x123,False,8,0100000000000000
1754920481.7612,0x26,False,2,0000
1754920481.7749786,0x26,False,2,0000
1754920481.779945,0x123,False,8,0100000000000000
1754920481.7902544,0x26,False,2,0000
1754920481.8045852,0x26,False,2,0000
1754920481.8052697,0x123,False,8,0100000000000000
1754920481.820536,0x26,False,2,0000
1754920481.8307226,0x123,False,8,0100000000000000
1754920481.8358426,0x26,False,2,0000
1754920481.8513634,0x26,False,2,0000
1754920481.8560705,0x123,False,8,0100000000000000
1754920481.8672335,0x26,False,2,0000
1754920481.881376,0x123,False,8,0100000000000000
1754920481.882538,0x26,False,2,0000
1754920481.8975549,0x26,False,2,0000
1754920481.9067206,0x123,False,8,0100000000000000
1754920481.9137282,0x26,False,2,0000
1754920481.9285338,0x26,False,2,0000
1754920481.9319806,0x123,False,8,0100000000000000
1754920481.9439309,0x26,False,2,0000
1754920481.957285,0x123,False,8,0100000000000000
1754920481.9591064,0x26,False,2,0000
1754920481.974429,0x26,False,2,0000
1754920481.98254,0x123,False,8,0100000000000000
1754920481.990579,0x26,False,2,0000
1754920482.005899,0x26,False,2,0000
1754920482.0078008,0x123,False,8,0100000000000000
1754920482.0220852,0x26,False,2,0000
1754920482.0330572,0x123,False,8,0100000000000000
1754920482.0359168,0x26,False,2,0000
1754920482.0507715,0x26,False,2,0000
1754920482.0583572,0x123,False,8,0100000000000000
1754920482.066251,0x26,False,2,0000
1754920482.0807433,0x26,False,2,0000
1754920482.0837255,0x123,False,8,0100000000000000
1754920482.0957832,0x26,False,2,0000
1754920482.109025,0x123,False,8,0100000000000000
1754920482.110832,0x26,False,2,0000
1754920482.1258082,0x26,False,2,0000
1754920482.1343699,0x123,False,8,0100000000000000
1754920482.141129,0x26,False,2,0000
1754920482.15562,0x26,False,2,0000
1754920482.1596951,0x123,False,8,0100000000000000
1754920482.1708548,0x26,False,2,0000
1754920482.1850314,0x123,False,8,0100000000000000
1754920482.1856487,0x26,False,2,0000
1754920482.2025702,0x26,False,2,0000
1754920482.2103438,0x123,False,8,0100000000000000
1754920482.216508,0x26,False,2,0000
1754920482.231575,0x26,False,2,0000
1754920482.2356026,0x123,False,8,0100000000000000
1754920482.2472205,0x26,False,2,0000
1754920482.2609096,0x123,False,8,0100000000000000
1754920482.2620652,0x26,False,2,0000
1754920482.277586,0x26,False,2,0000
1754920482.2776966,0x99,False,1,00
1754920482.286169,0x123,False,8,0100000000000000
1754920482.2931635,0x26,False,2,0000
1754920482.3080108,0x26,False,2,0000
1754920482.3116915,0x123,False,8,0100000000000000
1754920482.3240073,0x26,False,2,0000
1754920482.3370352,0x123,False,8,0100000000000000
1754920482.3393312,0x26,False,2,0000
1754920482.3548281,0x26,False,2,0000
1754920482.3623624,0x123,False,8,0100000000000000
1754920482.369739,0x26,False,2,0000
1754920482.3856905,0x26,False,2,0000
1754920482.3876357,0x123,False,8,0100000000000000
1754920482.3997374,0x26,False,2,0000
1754920482.4130104,0x123,False,8,0100000000000000
1754920482.414648,0x26,False,2,0000
1754920482.4301932,0x26,False,2,0000
1754920482.4382632,0x123,False,8,0100000000000000
1754920482.4454257,0x26,False,2,0000
1754920482.4599888,0x26,False,2,0000
1754920482.4635568,0x123,False,8,0100000000000000
1754920482.4766757,0x26,False,2,0000
1754920482.4888027,0x123,False,8,0100000000000000
1754920482.4914083,0x26,False,2,0000
1754920482.5068414,0x26,False,2,0000
1754920482.5140617,0x123,False,8,0100000000000000
1754920482.5233917,0x26,False,2,0000
1754920482.5379632,0x26,False,2,0000
1754920482.53935,0x123,False,8,0100000000000000
1754920482.5538309,0x26,False,2,0000
1754920482.564612,0x123,False,8,0100000000000000
1754920482.5687551,0x26,False,2,0000
1754920482.5839863,0x26,False,2,0000
1754920482.5899563,0x123,False,8,0100000000000000
1754920482.5990999,0x26,False,2,0000
1754920482.6141877,0x26,False,2,0000
1754920482.6153882,0x123,False,8,0100000000000000
1754920482.631373,0x26,False,2,0000
1754920482.6408951,0x123,False,8,0100000000000000
1754920482.6461658,0x26,False,2,0000
1754920482.6611092,0x26,False,2,0000
1754920482.6667204,0x123,False,8,0100000000000000
1754920482.6768465,0x26,False,2,0000
1754920482.6918614,0x26,False,2,0000
1754920482.6920822,0x123,False,8,0100000000000000
1754920482.707112,0x26,False,2,0000
1754920482.7175646,0x123,False,8,0100000000000000
1754920482.7226155,0x26,False,2,0000
1754920482.737028,0x26,False,2,0000
1754920482.742931,0x123,False,8,0100000000000000
1754920482.7527268,0x26,False,2,0000
1754920482.7676444,0x26,False,2,0000
1754920482.7682402,0x123,False,8,0100000000000000
1754920482.7828789,0x26,False,2,0000
1754920482.793757,0x123,False,8,0100000000000000
1754920482.7977848,0x26,False,2,0000
1754920482.8125827,0x26,False,2,0000
1754920482.812691,0x99,False,1,00
1754920482.819027,0x123,False,8,0100000000000000
1754920482.8276343,0x26,False,2,0000
1754920482.8432255,0x26,False,2,0000
1754920482.844298,0x123,False,8,0100000000000000
1754920482.8601341,0x26,False,2,0000
1754920482.8696043,0x123,False,8,0100000000000000
1754920482.8744678,0x26,False,2,0000
1754920482.8909707,0x26,False,2,0000
1754920482.89501,0x123,False,8,0100000000000000
1754920482.9049115,0x26,False,2,0000
1754920482.920139,0x26,False,2,0000
1754920482.9203649,0x123,False,8,0100000000000000
1754920482.9346573,0x26,False,2,0000
1754920482.9456358,0x123,False,8,0100000000000000
1754920482.9503927,0x26,False,2,0000
1754920482.9652972,0x26,False,2,0000
1754920482.9709342,0x123,False,8,0100000000000000
1754920482.9813323,0x26,False,2,0000
1754920482.9962373,0x123,False,8,0100000000000000
1754920482.99638,0x26,False,2,0000
1754920483.011383,0x26,False,2,0000
1754920483.0215235,0x123,False,8,0100000000000000
1754920483.0267527,0x26,False,2,0000
1754920483.0424078,0x26,False,2,0000
1754920483.0468605,0x123,False,8,0100000000000000
1754920483.0574903,0x26,False,2,0000
1754920483.0721207,0x123,False,8,0100000000000000
1754920483.072505,0x26,False,2,0000
1754920483.088094,0x26,False,2,0000
1754920483.0974276,0x123,False,8,0100000000000000
1754920483.1031582,0x26,False,2,0000
1754920483.1181688,0x26,False,2,0000
1754920483.1226745,0x123,False,8,0100000000000000
1754920483.133454,0x26,False,2,0000
1754920483.14796,0x123,False,8,0100000000000000
1754920483.1499825,0x26,False,2,0000
1754920483.1659138,0x26,False,2,0000
1754920483.1732075,0x123,False,8,0100000000000000
1754920483.1813788,0x26,False,2,0000
1754920483.1955676,0x26,False,2,0000
1754920483.1984642,0x123,False,8,0100000000000000
1754920483.210882,0x26,False,2,0000
1754920483.223756,0x123,False,8,0100000000000000
1754920483.2262578,0x26,False,2,0000
1754920483.2416692,0x26,False,2,0000
1754920483.2490852,0x123,False,8,0100000000000000
1754920483.2561371,0x26,False,2,0000
1754920483.2718692,0x26,False,2,0000
1754920483.2743433,0x123,False,8,0100000000000000
1754920483.2873566,0x26,False,2,0000
1754920483.2995913,0x123,False,8,0100000000000000
1754920483.3030255,0x26,False,2,0000
1754920483.3181734,0x26,False,2,0000
1754920483.324883,0x123,False,8,0100000000000000
1754920483.3335853,0x26,False,2,0000
1754920483.3501306,0x123,False,8,0100000000000000
1754920483.35027,0x26,False,2,0000
1754920483.3503816,0x99,False,1,00
1754920483.3630376,0x26,False,2,0000
1754920483.375436,0x123,False,8,0100000000000000
1754920483.3795505,0x26,False,2,0000
1754920483.3929613,0x26,False,2,0000
1754920483.4007404,0x123,False,8,0100000000000000
1754920483.4077616,0x26,False,2,0000
1754920483.4230263,0x26,False,2,0000
1754920483.4260006,0x123,False,8,0100000000000000
1754920483.4382684,0x26,False,2,0000
1754920483.4513557,0x123,False,8,0100000000000000
1754920483.452883,0x26,False,2,0000
1754920483.4679337,0x26,False,2,0000
1754920483.4766045,0x123,False,8,0100000000000000
1754920483.482933,0x26,False,2,0000
1754920483.4977043,0x26,False,2,0000
1754920483.5018833,0x123,False,8,0100000000000000
1754920483.5128667,0x26,False,2,0000
1754920483.5271728,0x123,False,8,0100000000000000
1754920483.528182,0x26,False,2,0000
1754920483.5432003,0x26,False,2,0000
1754920483.552482,0x123,False,8,0100000000000000
1754920483.5580077,0x26,False,2,0000
1754920483.572999,0x26,False,2,0000
1754920483.577762,0x123,False,8,0100000000000000
1754920483.5879254,0x26,False,2,0000
1754920483.6026263,0x26,False,2,0000
1754920483.6031313,0x123,False,8,0100000000000000
1754920483.6177316,0x26,False,2,0000
1754920483.628401,0x123,False,8,0100000000000000
1754920483.6331556,0x26,False,2,0000
1754920483.6479614,0x26,False,2,0000
1754920483.6537259,0x123,False,8,0100000000000000
1754920483.663085,0x26,False,2,0000
1754920483.6778865,0x26,False,2,0000
1754920483.6790848,0x123,False,8,0100000000000000
1754920483.6928244,0x26,False,2,0000
1754920483.7046213,0x123,False,8,0100000000000000
1754920483.7079031,0x26,False,2,0000
1754920483.7228222,0x26,False,2,0000
1754920483.7301216,0x123,False,8,0100000000000000
1754920483.7378402,0x26,False,2,0000
1754920483.7527187,0x26,False,2,0000
1754920483.7553694,0x123,False,8,0100000000000000
1754920483.7677815,0x26,False,2,0000
1754920483.780709,0x123,False,8,0100000000000000
1754920483.7829676,0x26,False,2,0000
1754920483.7979887,0x26,False,2,0000
1754920483.8060036,0x123,False,8,0100000000000000
1754920483.8131354,0x26,False,2,0000
1754920483.8277385,0x26,False,2,0000
1754920483.8312783,0x123,False,8,0100000000000000
1754920483.8428116,0x26,False,2,0000
1754920483.8566034,0x123,False,8,0100000000000000
1754920483.8576946,0x26,False,2,0000
1754920483.8728516,0x26,False,2,0000
1754920483.881882,0x123,False,8,0100000000000000
1754920483.8879857,0x26,False,2,0000
1754920483.8880935,0x99,False,1,00
1754920483.902877,0x26,False,2,0000
1754920483.9071984,0x123,False,8,0100000000000000
1754920483.9179344,0x26,False,2,0000
1754920483.93243,0x123,False,8,0100000000000000
1754920483.932695,0x26,False,2,0000
1754920483.9478402,0x26,False,2,0000
1754920483.9577038,0x123,False,8,0100000000000000
1754920483.9629037,0x26,False,2,0000
1754920483.9778762,0x26,False,2,0000
1754920483.9829664,0x123,False,8,0100000000000000
1754920483.9929245,0x26,False,2,0000
1754920484.0077848,0x26,False,2,0000
1754920484.0082762,0x123,False,8,0100000000000000
1754920484.0234442,0x26,False,2,0000
1754920484.03353,0x123,False,8,0100000000000000
1754920484.0378911,0x26,False,2,0000
