Timestamp,ID,IsExtended,DLC,Data
1754424552.7440598,0x26,False,2,6800
1754424552.7511153,0x26,False,2,7180
1754424552.7588575,0x26,False,2,6800
1754424552.768026,0x26,False,2,7180
1754424552.7739346,0x26,False,2,6800
1754424552.7844775,0x26,False,2,7180
1754424552.789011,0x26,False,2,6800
1754424552.8007343,0x26,False,2,7180
1754424552.8038907,0x26,False,2,6800
1754424552.8171232,0x26,False,2,A2C0
1754424552.8187733,0x26,False,2,6800
1754424552.8328817,0x26,False,2,A440
1754424552.833823,0x26,False,2,6800
1754424552.848898,0x26,False,2,6800
1754424552.849804,0x26,False,2,A580
1754424552.863873,0x26,False,2,6800
1754424552.8646178,0x26,False,2,A7C0
1754424552.8797529,0x26,False,2,6800
1754424552.880688,0x26,False,2,A900
1754424552.8950813,0x26,False,2,6800
1754424552.8972383,0x26,False,2,ABC0
1754424552.8978274,0x99,False,1,00
1754424552.9108317,0x26,False,2,6800
1754424552.9109952,0x99,False,1,00
1754424552.9135444,0x26,False,2,ADC0
1754424552.9254413,0x26,False,2,6800
1754424552.9294667,0x26,False,2,AE40
1754424552.9414406,0x26,False,2,6800
1754424552.94562,0x26,False,2,AF00
1754424552.9560359,0x26,False,2,6800
1754424552.9610982,0x26,False,2,AF80
1754424552.9710073,0x26,False,2,6800
1754424552.977061,0x26,False,2,B100
1754424552.9863906,0x26,False,2,6800
1754424552.992947,0x26,False,2,B2C0
1754424553.0014741,0x26,False,2,6800
1754424553.0086014,0x26,False,2,B440
1754424553.0168052,0x26,False,2,6800
1754424553.0244653,0x26,False,2,B740
1754424553.0319414,0x26,False,2,6800
1754424553.040655,0x26,False,2,B980
1754424553.0472717,0x26,False,2,6800
1754424553.0568278,0x26,False,2,BB00
1754424553.0626764,0x26,False,2,6800
1754424553.0733256,0x26,False,2,BCC0
1754424553.0778081,0x26,False,2,6800
1754424553.089327,0x26,False,2,BEC0
1754424553.0928442,0x26,False,2,6800
1754424553.10541,0x26,False,2,BFC0
1754424553.1117125,0x26,False,2,6800
1754424553.1215374,0x26,False,2,C380
1754424553.1244752,0x26,False,2,6800
1754424553.1375415,0x26,False,2,C540
1754424553.1397219,0x26,False,2,6800
1754424553.1532044,0x26,False,2,C640
1754424553.1542993,0x26,False,2,6800
1754424553.1696131,0x26,False,2,6800
1754424553.1699257,0x26,False,2,C740
1754424553.184912,0x26,False,2,6800
1754424553.185651,0x26,False,2,C840
1754424553.2001379,0x26,False,2,6800
1754424553.2011096,0x26,False,2,C940
1754424553.2153547,0x26,False,2,6800
1754424553.217625,0x26,False,2,C940
1754424553.2310271,0x26,False,2,6800
1754424553.232788,0x26,False,2,CA00
1754424553.2461953,0x26,False,2,6800
1754424553.2489667,0x26,False,2,CA00
1754424553.2614903,0x26,False,2,6800
1754424553.2642343,0x26,False,2,CA00
1754424553.2766478,0x26,False,2,6800
1754424553.2806642,0x26,False,2,CA00
1754424553.2919276,0x26,False,2,6800
1754424553.296604,0x26,False,2,CA00
1754424553.307672,0x26,False,2,6800
1754424553.3131843,0x26,False,2,CB00
1754424553.3241317,0x26,False,2,6800
1754424553.3287165,0x26,False,2,CB00
1754424553.3390715,0x26,False,2,6800
1754424553.3448305,0x26,False,2,CD00
1754424553.3541424,0x26,False,2,6800
1754424553.3609104,0x26,False,2,CD00
1754424553.3691952,0x26,False,2,6800
1754424553.3763638,0x26,False,2,CDC0
1754424553.384267,0x26,False,2,6800
1754424553.386867,0x26,False,2,D0C0
1754424553.397539,0x26,False,2,D1C0
1754424553.3994024,0x26,False,2,6800
1754424553.4081326,0x26,False,2,D500
1754424553.4149523,0x26,False,2,6800
1754424553.4186924,0x26,False,2,D600
1754424553.4233532,0x99,False,1,00
1754424553.430256,0x26,False,2,D840
1754424553.4305809,0x26,False,2,6800
1754424553.441187,0x26,False,2,DAC0
1754424553.4458401,0x26,False,2,6800
1754424553.4459276,0x99,False,1,00
1754424553.4517722,0x26,False,2,DCC0
1754424553.4608233,0x26,False,2,6800
1754424553.4623091,0x26,False,2,DF40
1754424553.4733531,0x26,False,2,E1C0
1754424553.4766123,0x26,False,2,6800
1754424553.48393,0x26,False,2,E440
1754424553.492227,0x26,False,2,6800
1754424553.494717,0x26,False,2,E6C0
1754424553.5055404,0x26,False,2,E6C0
1754424553.50818,0x26,False,2,6800
1754424553.5153942,0x26,False,2,E900
1754424553.523079,0x26,False,2,6800
1754424553.5263824,0x26,False,2,E900
1754424553.537231,0x26,False,2,E900
1754424553.5377831,0x26,False,2,6800
1754424553.5476024,0x26,False,2,E980
1754424553.5532541,0x26,False,2,6800
1754424553.5587535,0x26,False,2,EB80
1754424553.5693612,0x26,False,2,6800
1754424553.5698566,0x26,False,2,EB80
1754424553.5805054,0x26,False,2,ED00
1754424553.5839043,0x26,False,2,6800
1754424553.5913172,0x26,False,2,ED00
1754424553.5992084,0x26,False,2,6800
1754424553.602344,0x26,False,2,ED00
1754424553.6130311,0x26,False,2,ED00
1754424553.6146626,0x26,False,2,6800
1754424553.623824,0x26,False,2,EE40
1754424553.6312437,0x26,False,2,6800
1754424553.6346316,0x26,False,2,EE40
1754424553.6444952,0x26,False,2,6800
1754424553.6456845,0x26,False,2,EE40
1754424553.6563435,0x26,False,2,EE40
1754424553.6592035,0x26,False,2,6800
1754424553.6671152,0x26,False,2,EE40
1754424553.6746936,0x26,False,2,6800
1754424553.6773293,0x26,False,2,EE40
1754424553.6882517,0x26,False,2,EE40
1754424553.6895785,0x26,False,2,6800
1754424553.6989467,0x26,False,2,EE40
1754424553.7051134,0x26,False,2,6800
1754424553.7096376,0x26,False,2,EE40
1754424553.720608,0x26,False,2,EE40
1754424553.720835,0x26,False,2,6800
1754424553.7312403,0x26,False,2,EE40
1754424553.7353723,0x26,False,2,6800
1754424553.7419658,0x26,False,2,EE40
1754424553.7506626,0x26,False,2,6800
1754424553.7529876,0x26,False,2,EE40
1754424553.7635,0x26,False,2,EE40
1754424553.7655952,0x26,False,2,6800
1754424553.7738922,0x26,False,2,EE40
1754424553.781201,0x26,False,2,6800
1754424553.7847304,0x26,False,2,EE40
1754424553.795407,0x26,False,2,EE40
1754424553.798244,0x26,False,2,6800
1754424553.8063376,0x26,False,2,EE40
1754424553.811355,0x26,False,2,6800
1754424553.8173769,0x26,False,2,EE40
1754424553.8263576,0x26,False,2,6800
1754424553.8278782,0x26,False,2,EE40
1754424553.83887,0x26,False,2,EE40
1754424553.8419037,0x26,False,2,6800
1754424553.8504772,0x26,False,2,EE40
1754424553.857379,0x26,False,2,6800
1754424553.861468,0x26,False,2,EE40
1754424553.8721387,0x26,False,2,EE40
1754424553.8725796,0x26,False,2,6800
1754424553.882735,0x26,False,2,EE40
1754424553.8883069,0x26,False,2,6800
1754424553.8929815,0x26,False,2,EE40
1754424553.9027987,0x26,False,2,6800
1754424553.9042804,0x26,False,2,EE40
1754424553.915212,0x26,False,2,EE40
1754424553.9179673,0x26,False,2,6800
1754424553.9248872,0x26,False,2,EE40
1754424553.9331915,0x26,False,2,6800
1754424553.9366648,0x26,False,2,EE40
1754424553.9484918,0x26,False,2,EE40
1754424553.9488907,0x26,False,2,6800
1754424553.9591541,0x26,False,2,EE40
1754424553.9626434,0x99,False,1,00
1754424553.9642754,0x26,False,2,6800
1754424553.96463,0x99,False,1,00
1754424553.9708877,0x26,False,2,ED00
1754424553.9790888,0x26,False,2,6800
1754424553.9815273,0x26,False,2,EC00
1754424553.9923177,0x26,False,2,E980
1754424553.9940197,0x26,False,2,6800
1754424554.0029023,0x26,False,2,E840
1754424554.009095,0x26,False,2,6800
1754424554.013849,0x26,False,2,E5C0
1754424554.02432,0x26,False,2,E480
1754424554.025221,0x26,False,2,6800
1754424554.0352132,0x26,False,2,E380
1754424554.03983,0x26,False,2,6800
1754424554.0460024,0x26,False,2,E140
1754424554.0549655,0x26,False,2,6800
1754424554.0564265,0x26,False,2,E000
1754424554.067341,0x26,False,2,E000
1754424554.0698874,0x26,False,2,6800
1754424554.0781045,0x26,False,2,DD80
1754424554.0850418,0x26,False,2,6800
1754424554.088629,0x26,False,2,DD80
1754424554.0994027,0x26,False,2,DB40
1754424554.1000497,0x26,False,2,6800
1754424554.110061,0x26,False,2,DB40
1754424554.115591,0x26,False,2,6800
1754424554.120941,0x26,False,2,D8C0
1754424554.1304555,0x26,False,2,6800
1754424554.1316807,0x26,False,2,D780
1754424554.1422107,0x26,False,2,D640
1754424554.1454635,0x26,False,2,6800
1754424554.1533473,0x26,False,2,D640
1754424554.1603556,0x26,False,2,6800
1754424554.1638863,0x26,False,2,D640
1754424554.1748135,0x26,False,2,D140
1754424554.1756432,0x26,False,2,6800
1754424554.185464,0x26,False,2,D140
1754424554.1906493,0x26,False,2,6800
1754424554.196228,0x26,False,2,D140
1754424554.2057154,0x26,False,2,6800
1754424554.2066922,0x26,False,2,CE80
1754424554.2175424,0x26,False,2,CE80
1754424554.2201965,0x26,False,2,6800
1754424554.228208,0x26,False,2,CE80
1754424554.2356777,0x26,False,2,6800
1754424554.2389908,0x26,False,2,CD00
1754424554.2494707,0x26,False,2,CB80
1754424554.2507694,0x26,False,2,6800
1754424554.260437,0x26,False,2,CB80
1754424554.2661493,0x26,False,2,6800
1754424554.2709723,0x26,False,2,CB80
1754424554.2817254,0x26,False,2,C900
1754424554.2823334,0x26,False,2,6800
1754424554.2923436,0x26,False,2,C8C0
1754424554.2960029,0x26,False,2,6800
1754424554.3032613,0x26,False,2,C540
1754424554.3110592,0x26,False,2,6800
1754424554.313766,0x26,False,2,C500
1754424554.3250458,0x26,False,2,C380
1754424554.3266745,0x26,False,2,6800
1754424554.3363676,0x26,False,2,BFC0
1754424554.3410351,0x26,False,2,6800
1754424554.3464482,0x26,False,2,BFC0
1754424554.3570113,0x26,False,2,6800
1754424554.357198,0x26,False,2,BC80
1754424554.3679595,0x26,False,2,BC80
1754424554.3715916,0x26,False,2,6800
1754424554.3784986,0x26,False,2,B6C0
1754424554.3874183,0x26,False,2,6800
1754424554.389177,0x26,False,2,B4C0
1754424554.400105,0x26,False,2,B180
1754424554.4027011,0x26,False,2,6800
1754424554.4110372,0x26,False,2,ACC0
1754424554.417823,0x26,False,2,6800
1754424554.421397,0x26,False,2,AB80
1754424554.4322455,0x26,False,2,A440
1754424554.4331198,0x26,False,2,6800
1754424554.4428127,0x26,False,2,9F40
1754424554.447928,0x26,False,2,6800
1754424554.4537368,0x26,False,2,9CC0
1754424554.4634628,0x26,False,2,6800
1754424554.4651387,0x26,False,2,9480
1754424554.475432,0x26,False,2,90C0
1754424554.4785242,0x26,False,2,6800
1754424554.4866433,0x26,False,2,8CC0
1754424554.4939206,0x26,False,2,6800
1754424554.4975498,0x26,False,2,8940
1754424554.502485,0x99,False,1,00
1754424554.5091412,0x26,False,2,8600
1754424554.5100293,0x26,False,2,6800
1754424554.5101244,0x99,False,1,00
1754424554.5201364,0x26,False,2,82C0
1754424554.5248907,0x26,False,2,6800
1754424554.5310745,0x26,False,2,8140
1754424554.5402455,0x26,False,2,6800
1754424554.5417404,0x26,False,2,7CC0
1754424554.552705,0x26,False,2,7A00
1754424554.5585346,0x26,False,2,6800
1754424554.5637138,0x26,False,2,7780
1754424554.5705757,0x26,False,2,6800
1754424554.574404,0x26,False,2,73C0
1754424554.5852082,0x26,False,2,7180
1754424554.5867348,0x26,False,2,6800
1754424554.596023,0x26,False,2,6F00
1754424554.6012385,0x26,False,2,6800
1754424554.6076279,0x26,False,2,6B80
1754424554.6165335,0x26,False,2,6800
1754424554.6179407,0x26,False,2,6940
1754424554.6287763,0x26,False,2,6840
1754424554.6323364,0x26,False,2,6800
1754424554.639432,0x26,False,2,6400
1754424554.6478226,0x26,False,2,6800
1754424554.6499374,0x26,False,2,6300
1754424554.6606405,0x26,False,2,60C0
1754424554.6626828,0x26,False,2,6800
1754424554.6714582,0x26,False,2,5F00
1754424554.67811,0x26,False,2,6800
1754424554.6820889,0x26,False,2,5F00
1754424554.6929483,0x26,False,2,5E00
1754424554.6939397,0x26,False,2,6800
1754424554.703586,0x26,False,2,5D00
1754424554.7085707,0x26,False,2,6800
1754424554.7143776,0x26,False,2,5A80
1754424554.7240689,0x26,False,2,6800
1754424554.7248712,0x26,False,2,5A80
1754424554.7356045,0x26,False,2,59C0
1754424554.7395008,0x26,False,2,6800
1754424554.7455087,0x26,False,2,59C0
1754424554.7548745,0x26,False,2,6800
1754424554.7563505,0x26,False,2,5840
1754424554.7667282,0x26,False,2,5780
1754424554.769207,0x26,False,2,6800
1754424554.7775748,0x26,False,2,56C0
1754424554.7845151,0x26,False,2,6800
1754424554.787885,0x26,False,2,5540
1754424554.7986295,0x26,False,2,5440
1754424554.8025076,0x26,False,2,6800
1754424554.8091059,0x26,False,2,5440
1754424554.816397,0x26,False,2,6800
1754424554.8201325,0x26,False,2,5440
1754424554.8309953,0x26,False,2,5440
1754424554.8321993,0x26,False,2,6800
1754424554.8416183,0x26,False,2,5380
1754424554.8469005,0x26,False,2,6800
1754424554.8526485,0x26,False,2,5200
1754424554.861909,0x26,False,2,6800
1754424554.8634584,0x26,False,2,5200
1754424554.8739996,0x26,False,2,5140
